,match_id,match_utc,match_day_of_week,match_month,match_year,match_season,home_team_id,home_team_name,home_team_score,home_team_result,away_team_id,away_team_name,away_team_score,away_team_result,home_corners,home_crossing,home_dribbling,home_finishing,home_first_touch,home_free_kick_taking,home_heading,home_long_shots,home_long_throws,home_marking,home_passing,home_penalty_taking,home_tackling,home_technique,home_aggression,home_anticipation,home_bravery,home_composure,home_concentration,home_vision,home_decisions,home_determination,home_flair,home_leadership,home_off_the_ball,home_teamwork,home_work_rate,home_acceleration,home_agility,home_balance,home_jumping_reach,home_natural_fitness,home_pace,home_stamina,home_strength,home_stability,home_foul,home_contest_performance,home_injury,home_diversity,home_aerial_reach,home_command_of_area,home_communication,home_eccentricity,home_handling,home_kicking,home_one_on_ones,home_reflexes,home_rushing_out,home_punching,home_throwing,home_adaptation,home_ambition,home_argue,home_loyal,home_resistant_to_stress,home_professional,home_sportsmanship,home_emotional_control,away_corners,away_crossing,away_dribbling,away_finishing,away_first_touch,away_free_kick_taking,away_heading,away_long_shots,away_long_throws,away_marking,away_passing,away_penalty_taking,away_tackling,away_technique,away_aggression,away_anticipation,away_bravery,away_composure,away_concentration,away_vision,away_decisions,away_determination,away_flair,away_leadership,away_off_the_ball,away_teamwork,away_work_rate,away_acceleration,away_agility,away_balance,away_jumping_reach,away_natural_fitness,away_pace,away_stamina,away_strength,away_stability,away_foul,away_contest_performance,away_injury,away_diversity,away_aerial_reach,away_command_of_area,away_communication,away_eccentricity,away_handling,away_kicking,away_one_on_ones,away_reflexes,away_rushing_out,away_punching,away_throwing,away_adaptation,away_ambition,away_argue,away_loyal,away_resistant_to_stress,away_professional,away_sportsmanship,away_emotional_control,home_form,away_form
567,3610236,2022-04-04T19:00:00.000Z,0,4,2022,1,9826,Crystal Palace,3,W,9825,Arsenal,0,L,6.518867924528302,9.00943396226415,11.12264150943396,8.316037735849056,12.44811320754717,7.688679245283019,10.183962264150944,7.985849056603773,7.382075471698113,10.660377358490566,12.202830188679243,8.485849056603774,11.523584905660377,12.566037735849056,12.30188679245283,13.221698113207546,13.424528301886792,13.382075471698114,12.91509433962264,11.12735849056604,12.43867924528302,14.216981132075473,10.49056603773585,10.169811320754716,10.882075471698114,13.580188679245284,14.169811320754716,13.65566037735849,13.38679245283019,13.349056603773583,12.5188679245283,14.367924528301886,13.63679245283019,14.679245283018869,13.089622641509434,13.18867924528302,8.64622641509434,12.641509433962264,8.070754716981131,10.787735849056604,3.783018867924529,3.4952830188679247,3.070754716981132,2.830188679245283,3.391509433962264,3.1179245283018866,3.4669811320754715,3.481132075471698,3.339622641509434,3.707547169811321,3.39622641509434,12.867924528301886,13.60377358490566,6.287735849056604,11.74056603773585,13.033018867924527,13.693396226415096,11.028301886792454,11.419811320754716,7.702702702702703,9.972972972972974,11.232432432432432,7.92972972972973,14.124324324324323,8.686486486486487,11.037837837837838,9.875675675675677,6.437837837837838,10.324324324324325,14.535135135135135,7.556756756756757,10.405405405405403,14.308108108108108,12.708108108108108,14.843243243243244,13.702702702702704,13.513513513513514,12.562162162162162,14.735135135135137,14.41081081081081,14.34054054054054,12.454054054054057,11.237837837837835,12.54054054054054,15.556756756756757,13.65945945945946,12.697297297297297,13.902702702702705,13.32972972972973,12.68108108108108,12.767567567567568,12.805405405405406,14.65945945945946,13.675675675675675,12.897297297297298,9.724324324324323,12.578378378378378,7.551351351351351,13.194594594594594,3.6486486486486487,3.967567567567568,3.9567567567567568,3.5405405405405403,3.6324324324324326,4.129729729729729,3.9405405405405407,4.372972972972973,3.172972972972973,3.2432432432432434,4.859459459459459,14.097297297297295,14.313513513513511,7.816216216216216,12.74054054054054,13.52972972972973,14.74054054054054,11.4,11.41081081081081,10,8
568,3610112,2022-04-06T18:30:00.000Z,2,4,2022,1,8191,Burnley,3,W,8668,Everton,2,L,2.675,4.9625,7.5375,6.1875,10.7125,3.75,11.4,4.2,4.675,9.6125,11.8375,7.0625,10.15,10.1625,11.4125,14.75,14.7,12.5625,14.0,8.9125,12.1875,14.05,6.8,11.3875,5.65,15.025,15.0875,11.45,11.3125,12.65,15.8625,13.225,12.1875,12.6375,13.6,14.7375,8.5,11.8875,4.7125,7.5625,7.3375,5.9875,6.625,2.225,6.8,4.0625,6.0875,5.975,5.4875,5.725,5.5,11.5625,14.6375,5.025,8.5375,12.7375,11.8625,10.95,10.7625,8.076923076923077,10.153846153846152,10.66153846153846,8.584615384615384,12.56153846153846,7.776923076923077,10.792307692307691,9.876923076923076,5.2615384615384615,8.107692307692307,12.246153846153844,7.1923076923076925,9.692307692307692,13.515384615384615,12.6,12.546153846153846,13.092307692307692,11.946153846153846,13.046153846153846,12.13076923076923,12.56153846153846,14.923076923076923,9.538461538461538,9.592307692307692,10.515384615384615,12.953846153846154,14.63076923076923,13.36923076923077,14.1,12.430769230769233,12.784615384615384,13.884615384615383,13.215384615384616,14.961538461538462,12.761538461538462,12.73076923076923,9.453846153846154,12.569230769230767,6.046153846153846,11.1,4.076923076923077,4.969230769230769,4.715384615384616,4.246153846153846,4.661538461538462,4.615384615384615,5.346153846153846,4.338461538461538,4.653846153846154,4.1,3.9615384615384617,12.446153846153846,13.83846153846154,5.961538461538462,12.592307692307692,13.276923076923078,14.246153846153844,11.753846153846156,11.846153846153848,8,4
569,3610243,2022-04-08T19:00:00.000Z,4,4,2022,1,10261,Newcastle United,1,W,8602,Wolverhampton Wanderers,0,L,8.066666666666666,10.408333333333331,12.908333333333331,10.916666666666666,13.3,9.425,13.075,9.475,7.35,10.908333333333331,13.5,10.55,13.3,13.308333333333334,13.858333333333333,13.6,15.025,14.025,13.208333333333334,13.516666666666667,13.325,13.891666666666667,11.6,11.416666666666666,11.541666666666666,15.466666666666669,14.9,11.158333333333331,10.95,11.941666666666666,13.791666666666666,12.708333333333334,13.725,14.35,14.833333333333334,13.766666666666667,10.083333333333334,12.4,8.591666666666667,9.016666666666667,2.65,2.1083333333333334,2.375,2.083333333333333,2.208333333333333,2.066666666666667,2.083333333333333,1.4,1.95,2.1083333333333334,2.708333333333333,11.475,13.716666666666669,6.933333333333334,12.358333333333333,12.908333333333331,14.483333333333333,11.8,11.916666666666666,6.3203125,8.609375,10.8828125,7.640625,11.90625,8.953125,11.671875,7.4765625,6.3125,10.3515625,13.25,7.359375,10.9140625,13.1015625,11.875,14.484375,14.5625,13.640625,12.9453125,12.71875,12.984375,15.2578125,9.359375,11.515625,9.65625,14.5625,13.625,12.0234375,13.2734375,13.03125,12.4765625,13.234375,11.953125,13.484375,12.625,14.125,10.28125,14.0234375,8.953125,12.65625,4.578125,5.328125,4.8203125,4.46875,4.421875,4.1015625,4.421875,5.609375,5.0859375,3.90625,4.53125,11.8515625,14.515625,5.5625,12.4609375,14.25,14.7421875,12.9296875,13.890625,2,6
570,3610246,2022-04-09T11:30:00.000Z,5,4,2022,1,8668,Everton,1,W,10260,Manchester United,0,L,7.898550724637682,10.304347826086955,10.565217391304348,8.753623188405797,12.405797101449275,7.818840579710145,11.181159420289855,10.0,6.268115942028985,8.369565217391305,12.159420289855072,7.028985507246377,10.144927536231885,13.26086956521739,12.768115942028986,12.702898550724637,13.217391304347826,11.971014492753625,13.159420289855072,11.594202898550725,12.673913043478262,15.471014492753625,9.420289855072465,10.26086956521739,10.659420289855072,13.043478260869565,14.369565217391305,13.021739130434783,13.673913043478262,12.492753623188406,12.528985507246375,13.108695652173912,13.152173913043478,14.58695652173913,12.521739130434783,12.86231884057971,9.478260869565217,12.41304347826087,6.586956521739131,10.971014492753625,4.021739130434782,4.876811594202898,4.760869565217392,4.036231884057971,4.384057971014493,4.492753623188406,5.318840579710145,4.333333333333333,4.594202898550725,3.949275362318841,3.869565217391304,11.86231884057971,13.63768115942029,6.152173913043479,13.369565217391305,13.05072463768116,14.384057971014492,12.014492753623188,12.159420289855072,8.781512605042018,10.352941176470589,11.0,10.184873949579831,14.38655462184874,10.6890756302521,7.142857142857143,9.025210084033612,4.588235294117647,5.504201680672269,13.176470588235292,11.521008403361344,7.53781512605042,13.714285714285714,12.184873949579831,14.243697478991596,13.3109243697479,12.126050420168069,12.352941176470589,11.647058823529411,11.798319327731091,15.159663865546218,13.092436974789916,11.764705882352942,13.411764705882351,12.764705882352942,12.6890756302521,14.571428571428571,15.638655462184872,13.546218487394958,10.823529411764708,16.428571428571427,14.478991596638656,15.159663865546218,12.100840336134452,12.025210084033612,8.327731092436975,14.84873949579832,4.378151260504202,13.025210084033612,4.781512605042017,3.19327731092437,3.630252100840336,3.19327731092437,5.428571428571429,4.932773109243698,4.19327731092437,5.042016806722689,2.596638655462185,3.899159663865546,3.0504201680672267,15.655462184873947,16.11764705882353,6.840336134453781,13.546218487394958,13.714285714285714,16.18487394957983,12.327731092436975,13.983193277310924,2,6
571,3610241,2022-04-09T14:00:00.000Z,5,4,2022,1,8466,Southampton,0,L,8455,Chelsea,6,W,10.0718954248366,11.549019607843135,11.758169934640524,10.901960784313726,12.830065359477125,10.032679738562091,10.15032679738562,10.30718954248366,6.091503267973856,8.973856209150327,12.895424836601308,8.947712418300654,11.477124183006536,13.15032679738562,11.601307189542483,13.38562091503268,12.915032679738562,13.045751633986928,11.856209150326798,12.934640522875815,12.77777777777778,14.522875816993464,10.405228758169937,10.88888888888889,11.601307189542483,14.392156862745098,15.019607843137257,12.941176470588236,13.42483660130719,12.405228758169937,9.947712418300654,15.869281045751634,12.620915032679738,15.718954248366012,12.77124183006536,14.032679738562091,7.69281045751634,10.947712418300654,6.516339869281046,12.169934640522875,3.549019607843137,2.333333333333333,2.5294117647058822,2.372549019607843,2.503267973856209,2.3529411764705883,3.235294117647059,2.7320261437908497,2.588235294117647,2.379084967320261,2.026143790849673,11.666666666666666,13.209150326797385,6.359477124183006,12.941176470588236,12.411764705882351,14.555555555555555,12.18954248366013,12.620915032679738,8.63,9.18,11.63,11.28,15.37,9.61,12.05,9.31,6.17,9.57,14.29,11.98,11.41,14.94,13.61,15.17,13.25,16.93,12.67,13.72,16.04,14.19,12.07,11.84,13.28,15.54,15.1,13.28,12.86,13.93,12.35,14.44,13.85,15.14,13.62,13.16,7.56,14.19,8.48,12.33,3.73,3.5,3.43,2.66,2.77,3.58,3.45,3.68,3.26,2.66,3.39,13.98,15.54,5.6,13.22,13.72,16.33,15.53,16.62,6,8
572,3610249,2022-04-09T14:00:00.000Z,5,4,2022,1,9825,Arsenal,1,L,10204,Brighton & Hove Albion,2,W,8.61111111111111,9.974747474747474,11.590909090909092,8.54040404040404,14.151515151515152,8.878787878787879,11.06060606060606,9.363636363636363,5.717171717171717,9.444444444444445,14.12121212121212,8.1010101010101,9.37878787878788,14.393939393939394,12.590909090909092,14.545454545454543,13.515151515151516,13.303030303030305,12.48989898989899,14.515151515151516,13.934343434343434,14.732323232323232,13.01010101010101,10.469696969696969,12.843434343434344,15.585858585858588,13.883838383838384,13.262626262626265,14.252525252525253,13.47979797979798,12.217171717171718,13.030303030303031,13.156565656565656,14.267676767676768,12.974747474747474,12.974747474747474,9.267676767676768,12.77777777777778,7.535353535353535,12.691919191919192,3.575757575757576,3.803030303030303,4.101010101010101,3.782828282828283,3.590909090909091,3.954545454545455,3.742424242424242,4.146464646464646,3.1616161616161618,3.303030303030303,4.5,14.363636363636363,14.292929292929292,7.242424242424242,12.656565656565656,13.808080808080808,14.828282828282829,11.575757575757576,11.656565656565656,9.38265306122449,10.408163265306122,10.81122448979592,9.933673469387756,13.33673469387755,9.551020408163266,9.244897959183673,9.377551020408164,6.178571428571429,9.505102040816327,14.122448979591836,10.040816326530612,11.362244897959185,14.316326530612244,13.06122448979592,13.168367346938776,13.612244897959185,13.892857142857142,13.71938775510204,13.056122448979592,13.479591836734691,14.010204081632653,11.831632653061224,10.56122448979592,11.928571428571429,13.331632653061224,13.81122448979592,13.13265306122449,12.887755102040815,11.826530612244898,11.448979591836734,14.183673469387756,12.714285714285714,14.326530612244898,11.928571428571429,13.581632653061224,8.107142857142858,12.943877551020408,8.372448979591837,13.566326530612244,3.7806122448979593,3.98469387755102,3.668367346938776,3.0510204081632653,3.760204081632653,3.760204081632653,3.479591836734694,3.1785714285714284,3.438775510204082,2.974489795918368,3.5,12.744897959183673,12.933673469387756,4.821428571428571,13.122448979591836,12.056122448979592,14.23469387755102,12.744897959183673,12.729591836734691,6,8
573,3610240,2022-04-09T14:00:00.000Z,5,4,2022,1,9817,Watford,0,L,8463,Leeds United,3,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.861538461538461,7.815384615384615,9.038461538461538,6.830769230769231,12.8,5.715384615384616,10.46923076923077,7.415384615384616,6.038461538461538,8.061538461538461,11.8,6.684615384615385,8.807692307692308,12.153846153846152,11.46923076923077,13.253846153846156,14.138461538461538,12.238461538461538,11.761538461538462,11.238461538461538,11.384615384615383,13.907692307692308,8.284615384615385,9.7,9.876923076923076,13.976923076923075,14.0,12.63076923076923,13.092307692307692,12.553846153846154,13.053846153846154,14.246153846153844,13.523076923076925,14.792307692307691,10.8,11.669230769230769,8.669230769230769,11.853846153846154,9.238461538461538,11.807692307692308,5.6,4.569230769230769,4.638461538461539,3.3615384615384616,4.315384615384615,4.0,5.115384615384615,4.992307692307692,4.661538461538462,3.5615384615384613,4.253846153846154,12.1,13.715384615384616,5.5,12.0,12.96923076923077,15.207692307692309,12.330769230769231,13.607692307692307,6,6
574,3610248,2022-04-09T16:30:00.000Z,5,4,2022,1,10252,Aston Villa,0,L,8586,Tottenham Hotspur,4,W,7.469483568075117,9.474178403755868,12.04225352112676,9.769953051643192,12.816901408450704,7.539906103286385,11.591549295774648,9.732394366197184,8.150234741784038,9.244131455399062,13.450704225352112,7.572769953051643,11.126760563380282,13.666666666666666,12.04225352112676,13.427230046948356,13.727699530516432,13.225352112676056,12.187793427230046,12.291079812206572,11.732394366197184,14.577464788732394,11.859154929577464,11.014084507042254,12.60093896713615,14.48356807511737,15.211267605633802,13.633802816901408,14.370892018779342,12.906103286384976,11.868544600938968,14.206572769953052,13.27699530516432,14.812206572769954,13.31924882629108,12.699530516431924,10.314553990610328,12.694835680751174,8.014084507042254,10.140845070422536,3.107981220657277,3.948356807511737,3.347417840375587,3.0657276995305165,4.272300469483568,3.652582159624413,3.835680751173709,4.338028169014085,3.7417840375586855,3.084507042253521,3.2300469483568075,12.60093896713615,13.553990610328638,5.032863849765258,12.67605633802817,13.028169014084508,14.51643192488263,12.272300469483568,13.502347417840376,9.39269406392694,11.310502283105023,11.990867579908675,11.401826484018263,13.200913242009133,10.242009132420092,11.849315068493151,9.922374429223744,6.954337899543379,10.529680365296803,13.707762557077626,10.21461187214612,12.821917808219178,13.926940639269406,13.02283105022831,14.949771689497718,13.643835616438356,13.420091324200913,13.095890410958903,12.89041095890411,14.310502283105023,15.561643835616438,10.1324200913242,12.34703196347032,12.36986301369863,15.068493150684931,15.885844748858448,12.493150684931509,12.821917808219178,13.255707762557078,12.32876712328767,15.342465753424657,13.61187214611872,15.684931506849315,14.04566210045662,14.461187214611872,8.625570776255708,12.808219178082192,8.159817351598173,12.187214611872148,2.8401826484018264,2.835616438356164,3.442922374429224,3.054794520547945,3.7442922374429215,3.3515981735159817,3.146118721461187,3.132420091324201,3.041095890410959,3.1689497716894977,2.5205479452054798,13.926940639269406,15.013698630136986,7.538812785388128,13.100456621004566,14.383561643835616,16.273972602739725,12.319634703196346,13.557077625570775,4,2
577,3610247,2022-04-10T13:00:00.000Z,6,4,2022,1,9937,Brentford,2,W,8654,West Ham United,0,L,7.377450980392157,9.970588235294118,11.245098039215684,10.0,12.617647058823527,8.102941176470589,11.083333333333334,9.352941176470589,7.019607843137255,8.230392156862745,13.338235294117649,10.166666666666666,9.27450980392157,13.102941176470589,12.47549019607843,13.142156862745098,13.357843137254902,13.529411764705882,13.03921568627451,13.338235294117649,12.950980392156865,14.818627450980392,11.568627450980392,10.75,11.06372549019608,14.053921568627452,14.637254901960784,13.294117647058824,12.651960784313726,12.5,11.65686274509804,14.779411764705882,13.318627450980392,13.720588235294118,12.27450980392157,14.220588235294118,7.666666666666667,13.862745098039216,6.78921568627451,10.661764705882351,3.647058823529412,3.264705882352941,3.8676470588235294,3.774509803921569,3.946078431372549,3.303921568627451,3.411764705882353,3.803921568627451,3.813725490196079,3.82843137254902,3.3088235294117645,13.127450980392156,14.367647058823527,7.205882352941177,12.696078431372548,13.529411764705882,14.431372549019608,12.112745098039216,13.31372549019608,6.951871657754011,10.93048128342246,11.074866310160427,9.780748663101605,12.144385026737968,7.898395721925134,13.342245989304812,9.588235294117649,7.262032085561497,11.39572192513369,12.46524064171123,10.759358288770054,13.508021390374331,11.83957219251337,12.240641711229946,13.770053475935828,13.005347593582888,14.053475935828876,13.716577540106952,11.016042780748664,13.79144385026738,15.780748663101605,9.229946524064172,10.97860962566845,11.909090909090908,15.06951871657754,15.491978609625669,13.27807486631016,12.823529411764708,13.497326203208557,12.524064171122994,15.256684491978609,12.770053475935828,14.967914438502676,13.288770053475936,15.877005347593585,8.0,14.368983957219251,7.577540106951871,12.550802139037431,3.4171122994652405,3.748663101604278,4.032085561497326,2.5454545454545454,3.2245989304812834,3.1390374331550803,3.5828877005347595,3.711229946524064,3.716577540106952,3.3689839572192515,3.657754010695187,12.074866310160427,15.245989304812834,5.390374331550802,12.946524064171124,13.262032085561495,15.144385026737968,14.3048128342246,13.919786096256685,6,0
575,3610242,2022-04-10T13:00:00.000Z,6,4,2022,1,9850,Norwich City,2,W,8191,Burnley,0,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.675,4.9625,7.5375,6.1875,10.7125,3.75,11.4,4.2,4.675,9.6125,11.8375,7.0625,10.15,10.1625,11.4125,14.75,14.7,12.5625,14.0,8.9125,12.1875,14.05,6.8,11.3875,5.65,15.025,15.0875,11.45,11.3125,12.65,15.8625,13.225,12.1875,12.6375,13.6,14.7375,8.5,11.8875,4.7125,7.5625,7.3375,5.9875,6.625,2.225,6.8,4.0625,6.0875,5.975,5.4875,5.725,5.5,11.5625,14.6375,5.025,8.5375,12.7375,11.8625,10.95,10.7625,6,6
576,3610245,2022-04-10T13:00:00.000Z,6,4,2022,1,8197,Leicester City,2,W,9826,Crystal Palace,1,L,9.873949579831931,11.941176470588236,13.058823529411764,10.630252100840336,13.823529411764708,11.07563025210084,9.420168067226893,11.319327731092438,6.226890756302521,10.756302521008404,14.218487394957982,10.857142857142858,12.277310924369749,13.831932773109244,11.285714285714286,13.15126050420168,12.61344537815126,13.764705882352942,12.277310924369749,13.781512605042018,13.554621848739496,14.815126050420169,11.07563025210084,10.77310924369748,12.403361344537815,14.050420168067228,15.184873949579831,12.941176470588236,14.100840336134452,12.638655462184872,9.470588235294118,15.252100840336135,12.563025210084032,14.823529411764708,11.46218487394958,13.336134453781511,8.361344537815127,12.596638655462185,6.226890756302521,12.294117647058824,1.512605042016807,2.109243697478992,2.647058823529412,2.1512605042016806,2.092436974789916,1.949579831932773,2.394957983193277,1.4789915966386555,2.008403361344538,1.8907563025210083,1.7142857142857142,10.546218487394958,14.378151260504202,7.201680672268908,13.831932773109244,13.268907563025213,13.957983193277313,12.747899159663865,13.579831932773107,6.518867924528302,9.00943396226415,11.12264150943396,8.316037735849056,12.44811320754717,7.688679245283019,10.183962264150944,7.985849056603773,7.382075471698113,10.660377358490566,12.202830188679243,8.485849056603774,11.523584905660377,12.566037735849056,12.30188679245283,13.221698113207546,13.424528301886792,13.382075471698114,12.91509433962264,11.12735849056604,12.43867924528302,14.216981132075473,10.49056603773585,10.169811320754716,10.882075471698114,13.580188679245284,14.169811320754716,13.65566037735849,13.38679245283019,13.349056603773583,12.5188679245283,14.367924528301886,13.63679245283019,14.679245283018869,13.089622641509434,13.18867924528302,8.64622641509434,12.641509433962264,8.070754716981131,10.787735849056604,3.783018867924529,3.4952830188679247,3.070754716981132,2.830188679245283,3.391509433962264,3.1179245283018866,3.4669811320754715,3.481132075471698,3.339622641509434,3.707547169811321,3.39622641509434,12.867924528301886,13.60377358490566,6.287735849056604,11.74056603773585,13.033018867924527,13.693396226415096,11.028301886792454,11.419811320754716,6,8
